x,y
-1.1071635077339421,3.7148569413669823
-6.116132351392785,-2.943304322521599
-3.9101101920401478,5.886442121001414
0.4582788811179486,-4.228084857345407
0.16736273141455088,6.157811433988338
-8.785989983672314,1.4606816376946017
2.9508412734109237,-0.37974151178726706
-0.8537276709348531,5.547232554114733
3.3974157630933206,-4.489199453259535
1.7736187636619407,2.636128745767832
2.5773844540885382,-5.17538674187018
-8.140713230108046,-0.6350806529275861
4.606990092256787,-3.3910039990046545
-0.7273741141606473,-0.8957883393820243
2.4545509105737313,-5.222425524096367
3.6397552423402977,0.2835083709717778
0.2857695135804377,2.4724999579122686
2.5129699850117126,6.600454113260998
-0.8327275774338635,-4.007832677402141
-1.3800132947669643,9.696159668051235
0.6856642583260203,5.8261331392769
-8.2572995783431,0.13666059151396903
-2.9374078111229975,5.296504106305441
-5.930930343271274,-2.893490698392891
-8.577220301071696,0.9182790308431042
-1.486458696859366,4.307046822289775
5.453544850075143,1.346061595960011
2.868960945646624,-5.229405351258107
-2.5112132748963703,3.6079094853857865
-7.575688984559621,-1.7026524323436816
1.8641400469463336,-3.9748972741302584
-7.994489043834284,0.3621548109271255
-8.622325201964655,1.2695612655786104
-4.793661307221257,3.509990638221845
-3.750833858055446,6.313125118683392
2.933943450664372,-3.273759199434467
1.2987452090262592,-0.28977713052346965
2.5809623991541883,-0.1312428297044059
-2.3868321740499425,6.2065434495001375
2.2397215859530557,7.03087419665052
1.3910960022619683,4.971259948588934
-0.6184238998805097,3.2958831154260353
3.6241273554350832,-4.1795436934449866
2.8585798330202263,-0.333866060412954
3.3257024155542094,-4.030894551387445
-7.3082235978391745,-1.4352463579723382
3.6113406884719934,-4.782382117769835
0.3172498477408526,-5.4684013213198694
3.7984364210361687,-4.172308499169454
4.321611282841582,-0.9698853623952056
3.09437879295942,-4.278959911242974
-3.375107346004412,3.485089901289958
-7.594200097312935,-1.0207067669173717
4.387495773823514,-3.6270832504612076
-7.912836581984667,-1.167255332983679
6.518035411653537,1.0966233766497266
5.980048057563209,-3.6132765982461432
-4.050551458727457,5.935528861436594
-0.08473474118147072,6.521967276243951
-3.789611359662885,4.854509927707526
1.3411750607161883,-0.8028620978859928
7.277304078038498,2.296366568500813
4.7979245741732415,1.6137595936310833
-6.553290111194736,-2.257799688574339
0.3945190274468968,-3.6111686226602178
-1.5875502265269217,6.590376642383546
3.099239576464455,4.60042340439268
6.457793951865711,1.18010316454939
-2.205503807388371,6.883096783744529
1.524189061415599,7.495656343659749
-1.1230888705333566,-2.3801220505697214
-2.643899668352428,7.745058521827956
2.2636496265043107,-2.4515268004961146
2.51524663911849,-2.9591309768443015
-7.613807203667651,-0.45760945175480244
-1.7820368927967303,2.758880443682566
-7.172564943931787,-2.128629817722468
-7.481297699242145,-1.137520695984137
-7.925456071613377,-0.8608215579134144
1.9070435633730474,-5.895881414505246
2.238748455878399,0.5586350541625423
2.3991207441441302,-5.2335640202222535
3.4907038044220013,1.4909927110661998
-9.084953443130377,1.9406258378033274
1.9029509386192542,-0.2103427068427492
3.3582327857913734,-2.925319960939259
-8.741815371454118,1.5604349452465966
-8.158895274227424,-0.46179902694760966
6.521049538399931,1.9956277124876094
-0.32997786326347445,-1.813694557199574
4.196075684381129,5.477193675293509
1.795087841708207,-4.577709694985563
2.198594905932595,-4.976692747721015
-8.164230667569363,-0.1289612179053992
2.556692781936543,-0.8848108415209766
-3.839334978914502,5.701639004422665
-0.6612669774706925,1.7669650177530853
7.459089014491306,3.260507222843028
4.06211861281218,2.224221379894386
-8.510258261656954,1.0215957957714803
-0.8363648035563435,3.5733190502957397
1.7329280196771817,-1.496756170829889
-8.466419504923076,0.5487632590926463
-3.0105940149630186,3.0151470513130483
-2.348422671895961,4.779619068174519
2.5388368026706387,-5.363844618784644
-2.1358741169163213,2.984936266568482
-3.5896825189202777,3.581711781576538
-9.189136061505344,1.7100868481381266
3.0791677121367287,-2.5061016189817114
-2.8376333455432143,5.9861256140855605
-2.4829880562935434,6.566850816969523
4.759769148458259,-0.29099271012805267
7.244782154929356,1.0747509652011207
7.2541152716541495,1.8468851666099266
3.1758319187157964,-5.118695154312452
-8.817245541633358,1.1934344524126463
-7.164797763798245,-1.3613139376320222
-1.0773401445123632,2.462797081549493
-8.842474910267986,1.6786824391640998
-6.390933732828065,-2.3743082297849663
-8.09782423602393,-0.7301553381467086
1.2332162371291704,8.235157882444776
2.2200126707303656,6.379220705275532
6.79400969103097,2.3924075840898733
-4.431477776057511,4.212151430722135
1.1708009629781346,-3.098649362325344
4.462135883793889,-0.913328811180598
4.107526039153681,-0.5480202250428998
1.4047205726803889,-2.449278220774271
2.2514335676110915,-6.692683627456541
2.1663504617466365,-1.1672516698134667
-8.053633308435742,0.14265008381857466
5.800023855802108,-0.8143108534736706
-8.287902807565802,0.16543397712094218
5.355494713708091,5.389403888791166
-8.205891682245792,0.16257228378379704
1.6863202141649627,-5.449517360698475
4.040726121984248,1.14899087756099
-6.389572887464919,-2.054164931994644
4.4029044154564,-1.7385349057946662
1.7007895059039404,4.731254168672313
-3.0532604002400276,4.1342287923302985
7.420413548974485,1.3818549267855689
5.846341743777143,2.3499215832837583
2.2873281614748007,-4.41265947903965
-7.577788399048165,-1.8702761095974672
5.475664977882206,0.7742912486082679
-8.093333849265123,-0.4067832829267526
3.9384203950188725,5.755563860815935
5.6507904964788125,1.9151400450058935
1.1108901137730658,-2.9196001698922704
-3.1209118411202836,6.176132427937076
-8.514383894015646,0.008150972972736691
8.35316459684044,4.323486558284573
0.504734686067115,5.902220109605137
-8.506047953648915,0.330162266542044
3.277739980299902,-5.040879510585273
4.807705901261746,2.7091813860657563
2.7641497243155553,0.24578939137514774
4.224261034997318,-3.3523747614915047
4.288692691937195,-1.9156116981070492
-6.569153848715214,-2.2201036595651362
1.4715369325791268,8.185456975814253
-7.005587491014928,-2.817602485897981
-7.9318999629721425,-0.45094218696539573
5.087050579964635,1.3159369612999303
-8.410013904059756,0.8635107024572432
-6.269279096828328,2.76766386019196
3.9163570632748606,1.1814689027763825
0.5338089617246167,3.9909495909790316
3.5519233810059467,6.465643377185464
-3.1219123512447546,6.40037558525037
1.014618783930504,0.00861401460861104
2.5742609625920525,0.5662506885917499
2.3804429525808013,-5.879681350874228
8.498541521597344,2.743787063715661
6.026523249259268,0.6744055976581631
6.061683777675398,-0.5131951545592666
-7.9145471780230645,-0.6131055395328797
-1.0067708627358432,2.5976009962830617
-2.7767720493213686,6.3314030023096315
-8.293609925356431,0.9875673256189457
7.403000399522345,1.784163906666855
2.465625936067389,1.7522151220643212
6.888024511222148,1.6177985553525305
7.167004358912721,2.737694419132977
3.67823499415437,7.116707634863564
-8.417529676840044,-0.10672823250172596
0.6841075468528113,5.947646710018336
1.4884007473512555,-6.071260188344788
6.913810635154541,0.4783338003756216
-3.4463529745041313,3.33122784851087
3.401263756230702,-4.12253308078147
5.505662735946413,-0.8378566628375269
-7.843205056019006,-0.6806582512711785
-0.26421948606034246,3.8262097251535234
-7.700556594931352,-0.4814482951490297
1.2320498541204878,-5.772601323862613
1.9947621820308234,0.4365659445145051
2.351144452701132,1.7461730564864675
1.0500241025217019,-3.4439380163820252
5.645357276006351,0.48449173456712824
4.793193556225934,0.7015027535698345
1.564657484777999,6.581848147197936
-8.655085577219069,0.7638618453269063
-5.296332699995118,3.200726322992722
5.990389211406917,-0.8940553174576465
1.315375566119263,5.378797722571679
7.542036646026828,3.0868964472231473
6.61114784961639,0.8135225080885496
-3.240719740024034,2.6329942523949876
5.6263007613216915,0.4559888647074234
4.415548834228699,-1.5926940843288844
1.8520641034326197,-2.4843326227463187
1.5383320581913928,-2.2027555559881464
2.237414692126462,-0.6767316654368989
5.216132628613402,1.0535622647135106
-7.995255782148047,0.5470844031076683
6.43302748788995,1.259863298487281
-7.269363645432541,-0.9391931028123172
0.6815471180606664,-3.5949776759917094
-1.2749892950979582,8.474781661875854
-6.533330896775854,-3.799118710823715
-7.045473224803738,-1.392216582356183
2.5176033421666917,-0.6501372615283736
2.640489636223747,6.026240825013815
5.877816218328158,0.16236909865621826
1.7354207754395718,-2.2683827238283416
8.171355494979807,1.0441613056850956
1.1374562161117971,-3.684321932921684
-0.2157774751506978,3.6024836879128213
7.047836197759129,2.0870282137353597
-2.468169454754534,0.8777345924461472
1.8554148019550987,4.492419873669212
1.9905022520785776,-4.551706171510036
-1.3455748770928686,5.652207867495018
4.40210332547971,7.796687342985304
-2.950376325510048,1.1353594197221368
2.0902514590962813,3.3869253980033176
1.6544863793644053,0.3693492179438038
-8.92009949692564,1.70770771815793
7.098309306345663,1.8424354912957432
2.6819686824354103,-4.25453867023025
-8.654242218289543,0.3692567773365121
1.6535310338169784,-0.44981663488619655
-8.08010473222107,0.35129016340664493
2.01900395552385,-5.965509024297679
7.872418294399315,1.4861461417854231
9.421849769854177,4.7394459977981
-8.128136702942268,0.11156452057403375
-8.217169162179175,-0.45167917775328037
-0.22808264239497422,4.4269186576266035
3.165511929830533,4.4771208925660915
-8.297710397836877,0.755537992158074
-8.10242281652721,-0.3625115107957906
-8.277696430965241,0.15908667508437233
-2.7738483544158865,4.825277497945711
-1.0945030140621095,2.1140197260887064
4.346296060788697,1.656201702064321
7.941801820932477,3.507559215693455
2.3330302415442787,-1.0628876698182121
-8.415180552464584,-0.20596328090595628
7.182041501164973,2.0429729345749235
-7.814008253840573,-1.01914636263861
-3.9931396874569622,2.973681791026379
-4.270305853795621,2.553224411250255
-1.995892304434249,2.24720632152307
1.9587503963473192,-6.742560704076977
6.6103973457019025,0.5648666211437556
0.5980902483346313,-0.6695590843561047
-6.477118552712353,-2.400377831098434
-9.106760935326449,0.8510742460290707
6.544999548095275,-0.1466190562465961
2.366960324931545,-5.447516515876492
2.887635170892247,-3.9041302256894848
4.031659382534959,-1.8944247813669468
-8.12827013511912,-0.056072402221310824
1.1319978321320185,5.938049807141341
3.21592835287236,-4.446126796925369
3.9551790191842033,0.40794823548071346
1.4890420043377426,-6.110669698695087
4.288249789579282,-3.2609664894680437
-7.558336646226331,-0.9524738250594582
0.23056497708008186,4.761879438721186
-0.9945927291123101,5.747087502217027
-1.7431789663122144,4.79480151579759
-6.232737337146072,-2.7664813266603345
-9.28249447750173,2.0932027472940495
2.745774840225399,-4.484148668837467
4.509790873694162,0.3676070815039519
-8.47514686903031,0.607457046312903
1.826933041483232,3.6065523618193147
-8.80443735298307,1.3796075830456342
7.104251600230617,0.4027494836520798
-8.967470454109533,1.624625579760669
3.486398605787556,8.31432344198367
6.423929443820308,1.7596814789610074
-0.5432198615399902,0.039067877607092856
4.951639709023659,1.030821110080165
-3.227895709861134,-1.2581160046793036
1.1536338712570906,4.081253244804537
5.1700312379298365,0.735494842044599
2.8315318371194214,-0.7487806036254697
2.318682477020891,2.9599788159602594
1.5068527046165994,-3.619022057027061
0.032428340449346824,0.30765654671504794
2.7683517163060394,0.384957134797908
0.46878190351951876,-3.528441984602979
-6.02568927957224,-5.358043294139608
-8.347220891407638,0.42855638884100244
5.436430824665389,-0.07011113907713408
-2.2221774231618006,4.819922891150511
-8.649903269760468,0.9921889397429752
-8.78214518143374,1.7091002638413928
-8.607788046387439,0.12339088071003894
-0.21559360389275603,-0.7359480674375363
0.2760980828206715,-0.1298085693080585
2.87800367818332,-4.107189614787507
3.529707425787386,-1.8117956138452693
-5.1112390078262235,5.388539052727038
1.254961169352497,-5.709518078363997
-6.64406826524163,-2.4271537283704903
2.827151196449933,7.248384289018637
-2.324579990753114,0.37823316825010367
5.520047185411031,-1.691560647700986
5.792372571863113,0.17502313326722393
2.3577961801151655,-5.302921726034971
1.750764817840623,-4.98803967629536
6.248076162369059,0.6808817481704503
1.2201037684464353,6.187740991819507
4.01025806326518,3.115483061008457
2.641390741831344,-5.217578602889668
4.3083155040227625,0.29269354192552854
-2.3293827465658423,1.823406426720788
-0.185495330878552,-1.9000380580526912
3.330941402440126,-0.2279853400053592
-2.6176403510064157,3.29543892688859
3.6052172448791953,-3.9863533196352128
7.12036370638903,2.7335703893933228
6.185771307415971,-0.6949376623250731
-8.4235372468142,0.7378087914668446
3.5419039286496177,-2.882727172409631
5.180003177222974,-1.4961954504919381
1.840535880079219,7.7327294928851
2.8793502605247974,-4.835025963886172
2.599830867439708,-0.9414548343415091
2.4282065858682227,-1.4087716667091768
-8.586923810797437,0.7738307059179076
-9.264945571866491,2.351132832626985
0.5291671699840268,-4.088874556669616
2.6123142424581163,-0.2674129008765041
-8.38543129500796,0.3519415099104799
4.265699387301194,4.987931008681682
-8.304954184020007,0.13007067545669365
-7.3140748470950445,-1.5884252593311063
2.7927779891316176,-5.0407910763705495
8.36509716867164,2.8080291413508767
3.2474426359993456,-4.410963219044333
-6.623669770303914,-2.1226142658868907
-0.7957873384158136,0.9457078507200232
-8.28961371622755,0.09400103848528167
-8.31454639808335,-0.10809292575295266
-8.964993139225795,2.2570999191766035
-7.242910161977782,-0.5175098635822714
-8.004968639770366,-0.9060228583936426
1.920227940507025,-5.5751754101808615
-8.90031531414384,1.3666763037576233
-6.748144038792261,-2.163030374423505
-6.763360926475231,-1.885600607784074
1.90841109915513,-5.710820505138779
-2.8723569501696953,2.8287046391792363
-7.3176675672431415,-2.2097374761347397
-8.946107469597402,1.4671850547450185
3.7978177628045606,-2.8142099510770073
-1.358862108838125,4.797221876962729
2.7493191162201795,0.9951904806593473
6.64737365660698,0.6005239740160637
0.9212432930411257,-0.4693008240062701
-1.9944338567324464,3.101266085666485
-8.434258624906093,-0.18194665724927303
-6.6583390861206855,-1.9496211337824452
-8.235208989394412,0.3024847646911302
1.885996089644457,-1.9614799023312812
3.2249948195403513,-4.86058514552942
3.6368240678484898,-3.9949735976017835
-8.277517341598132,0.3270540689650454
1.82205396934479,5.9711459133028635
-7.984908472327178,0.2627772732061335
-7.602133107471677,-1.2230236135485537
-8.960488014413931,1.711942578767262
-2.1602639392675735,2.444584079898151
-8.85021229777972,1.7332483337446978
5.403115054717374,-2.267210390839707
-2.95626549847534,2.5617767712666124
1.3879244568836187,-3.6336961496883906
9.707130193031814,5.42887320642146
2.6883257596154295,1.3497287402229436
5.707411584217272,-0.22019464775713748
-3.6187354159817593,5.192070299741714
0.38796118152576636,-0.6404939942729926
4.914400104127497,1.1745495758476954
1.8894876120989081,7.998748596858715
0.5150566333390217,1.515585962540832
4.38568801473734,-3.880162034979163
-1.2508668840998156,6.224322596502557
-7.71673694290918,-0.5542364395119624
4.5839898554023275,-3.537391744946793
2.4839388877449564,1.908749834406157
-1.2103473581665385,1.3297468447106833
1.6403933150702927,-1.1399213644946664
8.20611192088007,2.422201204196976
4.857530764298055,-0.7396517115661948
3.3149801814162903,4.357857046574789
8.37600003126548,2.547835143855669
-8.49277654349233,0.4106730603451928
1.9569943466970363,-5.612890919439367
-4.414530001671119,0.39697167866691163
-8.481545521010597,0.7111546330892007
5.617112492794246,-1.510471826737665
-7.389339407681249,-0.9851689211685632
-4.289450582929023,4.9372696731410235
4.034492848473691,-0.7608921607771342
5.945079678863826,0.4114364839273782
5.334059435581892,0.3011375205629924
1.5533828573930197,-2.046889033766968
2.979354001311973,4.754900390622041
-8.351782333335729,-0.08768792026066853
-7.281902540061454,-1.7130819132456374
-0.25267250210531855,5.152213186353585
2.7526600079149506,-4.747537755994882
3.0034321320771604,1.4954297766429048
5.77476326571403,1.714906975097841
6.699308046201259,1.6347516253365044
-0.7329964381767652,5.841064912183833
-0.2239779703628339,4.24673040874584
7.592471346615442,1.8610826701588772
2.7942895445163933,0.6595380639064803
-6.967709671788151,-1.8726853075708756
6.507405890483205,-0.5926168601109485
0.3206572241497709,5.600632083466377
4.28113216006439,-0.307017136264541
2.0566820770716303,-3.208945079648455
5.257830262620698,0.6561684364303431
2.727856392272203,2.532303362924346
2.6316272651999633,4.5292437373358565
6.935609825088381,2.181595762307383
4.605742122665521,-1.489003893639508
4.197661072714599,2.3511752098095338
2.8381357514176426,5.93111766644118
-1.8495051171326178,3.873334015002273
3.0381513535744618,-4.593316717021793
-0.9084483495096746,4.330884103166034
-8.886458419633005,1.1215031675566671
2.728741814318313,-4.815006831424926
1.6762600891630923,-5.68425954658641
7.172959238465835,2.3010062516201915
0.2329353660870219,-1.6030191508221132
-1.1987487767239102,6.1835808622328345
-7.732797971653223,-1.0418084761053914
-7.953544077496168,-1.218534959775579
-1.749193520252006,4.331082103536055
-1.645083518803746,5.041472396534974
-7.205403195928465,-1.5724120378639836
-8.607281768232582,0.5482756875518553
-8.925523666874247,1.9983310237101644
-7.565865545131989,-1.875113363681047
3.532556244691052,-3.5479113428901545
-0.06186050977501393,1.5047128073810145
-7.3099984869387225,-1.3754179359871594
1.2326436949508122,-1.9721203288054114
1.1799137323565574,7.405681745532748
-3.317556968378476,4.329653792777483
5.391302263583407,-0.2211428457826349
-2.8917977873204475,2.9111883097287135
0.4673397296698108,4.044172942964828
1.0445168639180207,-0.4865711075562727
-1.3472242429029204,6.639755707814582
5.049419371531862,-1.3770923317413308
1.962086348278304,-4.969581494665062
5.351023956068429,0.5096599780596877
6.672689251162806,2.9766929198583383
3.596542614265121,-4.298228203786084
2.9914694734366063,0.2139943613757448
-1.0626421506931223,2.449774266600345
6.551187087352182,1.9569767029259566
-8.13253210531049,-0.4973386091295476
2.4489367760727556,1.0303060494057033
-1.323062616026874,3.015117727151903
-1.9591256334581841,4.594246296968895
2.7059629272604067,-4.340555152562953
-2.894139081676523,0.4508331190527544
0.4076857047852381,-4.732634717213329
-7.99377213865855,-0.6885219130651715
-3.540526003749273,0.9913378860235961
6.3956431606449495,0.7532917159349908
0.8647997714212781,-8.216753946842669
-5.784588887235501,-3.0672890605368823
3.39867691223043,-4.260636287800861
4.674840224623541,0.943609929691931
0.9800424626005381,3.790748860691123
0.8797613013943758,-0.6318784574991795
-7.964724794481796,-0.8998258014382097
-8.166803319396296,-0.6321145307689213
-7.618478072267493,-1.140215885605629
2.8136846226708174,-3.16742824581936
0.8854792863800466,6.5614450635614725
4.64971782499807,1.2687858301645834
-1.2422861361748947,6.292788105623143
-0.3363981029021537,6.815663648822314
-7.10004946644573,-1.405456822694697
3.1033065349703426,-3.665889140996304
-0.37808105533429504,-0.39848294508425064
1.8932150660883496,1.314283266066219
5.317157435718364,1.7017977692685469
-8.64500794328811,1.522700817774501
2.47818112119597,1.6748268031315785
2.6625263965837425,1.1780912999655055
1.0517137152000773,-6.429398099126133
1.9978812585733028,8.663244564407213
-3.587419905344894,3.9052630433853146
-8.684929418670302,0.13539347066693835
-2.460411665729636,1.944733173967301
1.2820177989841999,0.776140445921886
0.4817982758472289,3.658094830133436
-8.315209520293795,0.4592482616491559
1.800752373503411,5.685287948680081
3.645910561061505,-4.1315186881875565
-8.25596876315493,-0.1893346252185149
-2.438445029702617,2.6996084192310272
-7.2937215276901135,-0.6150227565304465
7.7726240426983795,3.247166026911168
-1.0145162895407034,4.535562710644551
-8.929727522183518,0.8630694635378511
4.778666598311247,0.2315577275613983
0.24292348575408465,6.64826857075741
0.3922050420572355,-3.7813898120137677
4.694513005378035,-3.5239218530752905
0.8284919683749419,3.456511975592524
-8.484437854732873,-0.06330667033166577
-8.585451515082733,0.11706375263067749
-3.394012441319963,5.494361694536537
3.3535094395461424,4.064034619263921
1.1281289691504646,-3.2015433051137063
0.7935970838287268,6.4967317901691795
0.7057047728094737,-4.630413260626744
-8.854836847922043,1.3467495693204032
1.6453372557245574,5.7689667206754125
2.6484144781589203,2.1253411579639097
6.350356257564122,7.331365570381738
2.3674842252388304,-4.874012254489676
-5.325311419454356,3.831941872178162
3.0636911188157856,-4.649754259750467
-8.819453529274558,0.9877607633922753
3.341241474019361,0.11608614871752412
-3.480871908353358,1.4040272780248078
2.145566077292674,-3.011851342508203
1.8547976702752171,0.8224628035942076
5.479140772184245,0.13195956391565003
-2.6678090268626184,1.5400893918382619
3.084964134235707,-3.180861932645589
-3.9520746172312076,6.345421002092815
-3.260930842188611,2.2615077377929356
2.511232576301022,-5.228494611532549
2.7695101012282968,-4.619462245000143
-0.9142692737747843,2.6755226198133535
7.175166886086624,0.7856470479061108
-9.02411436999627,1.9446746305873939
-0.6137427679851697,1.6381703078939116
3.1243159731399985,-3.1064142809127464
5.391541484708683,-0.19691330582459454
5.619075523529245,0.5684225984503881
5.38455960207203,2.219457244704758
2.446174001172724,-3.914746890718323
-0.16776668249065696,-1.2230741376747212
-0.5619640702458742,1.0698929213406392
6.059762323212998,0.5333371880143966
7.42643884244201,1.6198756244054981
-4.648444541481573,4.534392450842409
-4.381685204285456,5.381830096239356
2.093198106129557,0.7961081191937499
-3.082863218463014,7.628940609120743
6.876101713106661,2.722207811981557
2.2818683553041605,5.700569905439823
2.213113219159972,7.271747991198229
-0.7800332768610643,2.285494485595872
6.490050173659252,1.1635950570523028
4.749117347985236,-0.8504447982756036
-2.1634812916751667,-3.4003765179104355
-8.06315976589065,-0.8014041707353948
1.400788951822616,-3.0736992094565716
-8.45817302706446,1.0925086196249947
0.0766793474633575,4.146501598681024
-8.137969257997906,-0.42864375535535904
-0.4876443203738471,-6.538204060939193
0.5831745932867055,-0.832668324984448
3.1715023121108947,-4.342361324125661
3.8946824532457667,7.09155018907572
3.139540657299549,-4.34522240998927
0.839735719002099,-4.371587676165219
-8.241040586295084,0.11499312168353736
1.8662687005914897,-3.391281617364142
2.6751511343793926,-2.572754076503508
2.1702015971339446,0.9211270478648252
-9.145596541158564,1.6471506572472157
-0.9593718162287146,3.9120608745947694
2.835156310925544,7.427271225029063
2.038217341056146,4.929019444768
-3.7192804190123745,1.111691992419662
-8.688566167230194,0.48049184432410147
-7.975093511780961,-0.8607378709908299
6.807617326068068,1.667026416520407
-7.08425707481687,-1.4480837651527485
0.4126695856326953,-5.84871855703277
2.010993471982808,-2.0654201480755607
4.9404385349172015,0.33229198762394363
-2.307081178670744,2.4351077541615735
6.351171426225811,0.2164315447913903
-8.639711314981028,0.45112129984229044
-1.7151735983786531,4.400535005351625
3.2977729168537815,2.1256496308182764
7.569266939162187,2.3442341383864322
3.044069326136618,-4.5349225249366745
-8.905375958229339,1.7917349488427956
-8.5314591659458,0.2116594549557886
1.484084467073014,-3.2691178239395393
2.0090576631020935,6.587535183721239
-6.681526833163178,-2.058324045920802
-7.859185206500563,-0.0010025726819265447
8.06016912935815,1.8786384782274521
1.3992060873279932,7.0541379041053665
3.0608862314207324,-4.449673733583613
-7.030428105218419,-2.6386371945569564
-0.39334986917642445,5.07066672661761
-0.5591201847182716,-4.8731191411801795
1.844614092358707,-1.46278292761754
-8.958156358151545,1.992128815491765
-1.7675850859935434,3.2686879577017884
-1.2249979915849936,7.1183418394137625
-0.5288991855323208,-2.1062921404280646
0.7625238930400277,-0.8794671066993829
-3.3481442936005257,1.4105801179704305
-7.287985504451196,-0.8171124981567404
-0.18972506454617025,-3.541205562638348
-3.560794711904239,0.7402005429104198
-8.796743770814823,1.3670580260284928
-2.6702655826345296,5.7765599526098255
-8.844689868450912,0.9586185703019471
-7.255115273452304,-1.769948515823893
-0.7149437003356955,-3.1734046164149157
4.077292409184032,0.7729551707758809
-1.9035551345693138,0.4460934991234161
2.194908798549258,-0.2765267835891738
-0.37257693026174965,6.22970947231602
0.6201839592694951,4.388337935792738
2.7878048820016192,1.3295137742887218
5.229058828109182,-0.9284008155204938
2.9768266851702316,1.177472028880314
-2.019802694658377,6.18567686009671
3.059870222471388,-2.643485176969846
5.805426898505044,0.9582305708290448
1.075654146632634,-4.166150672605796
2.7398483353907372,-0.6225619628384927
2.2291377087659274,-4.984289940208597
5.455886250355559,1.8393506848554277
2.994165549892746,0.019426711743068353
4.015120070640824,1.2521046159981417
6.837639460583169,0.3456667164947243
-3.676214117758724,0.9362922568477241
-7.987594757555105,0.2494179878161951
1.0477710591885765,-4.786537301472903
-3.9328580444031807,1.0229525072221937
6.664106796434116,1.4273856288570719
1.6099525062727373,-2.23558661058222
-2.241595764778954,2.226929752776393
1.9701814959229096,-5.62327469710071
-3.3645359819044285,1.3823060286068698
7.37226545338257,0.8676713173900981
-8.032897089006724,-0.8406841989744329
-8.801728857843617,1.0040600124588777
2.8348286560076037,-4.420561149911444
5.430579324308502,-1.9222633053644318
3.137117132510124,-4.235240996784456
-7.620804826067194,-0.19080281347480735
2.132838059578317,-5.554824040067943
-9.025553826477433,1.6482450326219018
-0.01203087669052458,6.256899025087391
-9.576952805844375,2.5355715633431974
-9.103767273452702,1.4772625067211504
2.7641795477921383,-4.592238745971006
-9.293324007960674,2.1683495198169034
-8.763867381556416,1.2821010392365702
1.2696136311136073,-1.8960991833842533
8.067903622120507,3.6771865990265185
-7.1219145573463924,-1.6116199463742782
2.081561545555162,7.737421293615216
3.2669493242305503,8.781607503851252
-8.77503639372492,1.5221752925201528
-1.0247180378808796,-3.848077623363517
-1.3402569435175942,7.175793582060912
-4.383184936076867,2.192754157227763
4.155457477949333,6.870020926065743
5.767914955866638,-2.4610863215233083
0.9893643913962837,6.9734461546713
6.419039963985446,-0.27932627555716205
-6.865205187269901,-1.9710597358676112
-3.177399157571819,6.752239108083118
1.8342683096690078,-0.5632260429986031
5.707225603491621,7.674349357345833
-3.403176383418396,4.964994634976641
5.424055733538134,-2.0342267553528517
0.4457164458381834,-2.229239692886832
2.226410605923502,-2.9395016647571914
5.173918327329082,3.1298769341281134
6.109981086628342,1.4547158142210719
-7.331025559742929,-0.8112487739098733
-3.0750071068776,2.2377049849878476
-3.3227984258672176,7.4437178323110595
6.711493540990569,1.3162532253923283
-7.241145087749986,-1.8715192002632284
1.9439877344242882,1.6277130261222577
0.7132880159689201,-0.8036652786601157
-2.702836292846814,2.381667903106288
-7.988118453584986,-2.9034933743499174
-8.875890708859568,1.1523238807524823
1.7935251877901766,0.400425035287843
-4.61186592758423,2.847937506899423
3.7653196019294866,-2.649465150266832
0.09076083958982599,5.197980845750339
-0.19834210230927282,-5.427170097219624
4.765626455984511,-3.2188420874006023
-7.404150421163406,-0.7621957619922195
1.124989176406103,-6.065117624688495
0.4513110251756756,3.7193049580168376
-0.10096936352242927,5.868907417545204
4.434804339416433,-2.1120416246700997
-2.20697483584164,-0.19966035349424682
-7.013387898658726,-1.6997325361462583
3.8647974586611267,-4.237107744791519
-1.8215848800264496,-0.09106151673753807
2.244729257210516,7.626855339752469
6.489415494082372,-0.5244252399021735
1.1376331331615648,3.0770272627831528
3.000013148137367,2.9963225223367944
3.157489620605845,-0.12813433661556686
-4.550436367744167,2.5188861419040927
7.62748171531513,2.2486870602242504
-8.91314292865372,1.351575962863906
2.935403261495652,0.44441956901524854
0.7251488796011987,-4.798317801892207
7.260868572052235,1.2871507785298222
6.5476504221409035,1.167803484205791
4.16959062582508,-0.6647707474197095
5.98831819806111,1.3920730239624879
-2.2088566895052226,2.7866875378982146
-3.0398614772069132,-0.8267000160773192
6.14001833463454,0.8145001221536871
-9.002853108437147,1.655054854422568
3.280407348228028,-4.259583988801192
-6.938828663448132,-1.5976559408864668
0.9081520369508209,4.197984157438744
2.530858116726051,5.462178197356506
8.39167627712022,2.5644919606905114
-7.873331009911851,-0.5505763586733322
3.2410316280195546,2.05305730009603
-8.225991142550738,0.294258105862689
-2.8652629381238515,2.029500677813475
-8.272510651625657,-0.24123211889362028
5.304526711271242,-0.23427998891627821
-5.340398184777801,2.6754895035638566
5.348635312807386,-1.3943892761220666
-6.403587048375757,-2.2900027804773346
0.6952927736600505,7.940382717070269
7.279912075893655,1.565514498208327
1.9994904249270917,7.59569149917599
-6.174194547263284,-4.798785936170199
3.9931836667972083,4.700733123032972
-9.125968665817775,1.7361444502038883
0.2409068001855028,6.72833594696336
-1.535571410894497,0.7237692945353722
-1.381674180654653,5.476734851877541
-6.7775713796039705,-2.055224656811328
2.7221568019043567,6.858136710430707
4.062682422300619,0.5579170455066645
6.62597055122834,1.9616744482732584
